tconst,location,latitude,longitude,titleType,primaryTitle
tt0980970,"Stage 7, Village Roadshow Studios, Oxenford, Queensland, Australia",-27.9125254,153.3133934,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader
tt0980970,"Stage 8, Village Roadshow Studios, Oxenford, Queensland, Australia",-27.9125254,153.3133934,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader
tt0980970,"Main Tank, Village Roadshow Studios, Oxenford, Queensland, Australia",-27.9125254,153.3133934,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader
tt0980970,"Outdoor Round Tank, Village Roadshow Studios, Oxenford, Queensland, Australia",-27.9125254,153.3133934,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader
tt0980970,"Backlot, Village Roadshow Studios, Oxenford, Queensland, Australia",-27.9125254,153.3133934,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader
tt0097523,"Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Stage 3, Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Stage 5, Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Estudios Churubusco Backlot, Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Stage 2, Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Stage 4, Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Stage 8, Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico",19.35551,-99.1426579,movie,"Honey, I Shrunk the Kids"
tt0097523,"Infonavit Central Offices - Barranca del Muerto 280, Guadalupe Inn, Álvaro Obregón, Mexico City, CDMX, Mexico",19.3613325,-99.1857874,movie,"Honey, I Shrunk the Kids"
tt0097523,"Av. Insurgentes Sur 1971, Guadalupe Inn, Álvaro Obregón, Mexico City, CDMX, Mexico",19.3519644,-99.1865271,movie,"Honey, I Shrunk the Kids"
tt0109831,"St Clement's, West Thurrock, Essex, England, UK",51.57424469999999,0.4856781,movie,Four Weddings and a Funeral
tt0109831,"Rotherfield Park, East Tisted, Alton, Hampshire, England, UK",51.086264,-1.0098105,movie,Four Weddings and a Funeral
tt0109831,"Albury Park, Guildford, Surrey, England, UK",51.218853,-0.4788805,movie,Four Weddings and a Funeral
tt0109831,"Priory Church of St Bartholomew the Great, West Smithfield, London, Greater London, England, UK",51.5188812,-0.0996749,movie,Four Weddings and a Funeral
tt0109831,"Crown Hotel, High Street, Amersham, Buckinghamshire, England, UK",51.6663059,-0.6166769,movie,Four Weddings and a Funeral
tt0109831,"Goldingtons, Sarratt, Hertfordshire, England, UK",51.680419,-0.498811,movie,Four Weddings and a Funeral
tt0109831,"Luton Hoo Estate, Luton, Bedfordshire, England, UK",51.8451678,-0.3996014,movie,Four Weddings and a Funeral
tt0109831,"National Film Theatre, South Bank Centre, South Bank, Lambeth, London, England, UK",51.5069205,-0.1151332,movie,Four Weddings and a Funeral
tt0109831,"Old Royal Naval College, Greenwich, London, England, UK",51.4827142,-0.0066964,movie,Four Weddings and a Funeral
tt0109831,"The Kings Arms, High Street, Amersham, Buckinghamshire, England, UK",51.6663371,-0.6182924,movie,Four Weddings and a Funeral
tt0109831,"Cafe Rouge, Covent Garden, London, England, UK",51.5121591,-0.1223559,movie,Four Weddings and a Funeral
tt0109831,"South Bank Centre, South Bank, Lambeth, London, England, UK",51.5060805,-0.1163042,movie,Four Weddings and a Funeral
tt0109831,"St Michael's, Betchworth, Reigate, Surrey, England, UK",51.2335802,-0.267439,movie,Four Weddings and a Funeral
tt0109831,"Shepperton Studios, Shepperton, Surrey, England, UK",51.4075493,-0.4636433,movie,Four Weddings and a Funeral
tt0108358,"Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA",32.2183137,-111.1289275,movie,Tombstone
tt0108358,"Babocomari Ranch, Sonoita, Arizona, USA",31.6291007,-110.4724556,movie,Tombstone
tt0108358,"Sonoran Desert, Arizona, USA",32.2480009,-112.9161399,movie,Tombstone
tt0108358,"Texas Canyon, Arizona, USA",32.0045266,-110.1392363,movie,Tombstone
tt0108358,"Little Dragoon Mountains, Arizona, USA",32.111745,-110.0942366,movie,Tombstone
tt0108358,"Skeleton Canyon, Arizona, USA",31.594266,-109.0689461,movie,Tombstone
tt0108358,"Empire Ranch, Sonoita, Arizona, USA",31.7532211,-110.6347705,movie,Tombstone
tt0108358,"Elgin, Arizona, USA",31.6598128,-110.5253565,movie,Tombstone
tt0108358,"San Simon Valley, Arizona, USA",32.8017327,-109.6328555,movie,Tombstone
tt0108358,"Chiricahua National Monument, Arizona, USA",32.0121363,-109.3416105,movie,Tombstone
tt0108358,"Mescal, Arizona, USA",31.9716776,-110.4346561,movie,Tombstone
tt0108358,"Arizona, USA",34.0489281,-111.0937311,movie,Tombstone
tt0108358,"Tucson Mountains, Arizona, USA",32.225,-111.1167,movie,Tombstone
tt0108358,"San Pedro River, Arizona, USA",31.56613299654546,-110.1640879,movie,Tombstone
tt0108358,"Las Cienegas National Conservation Area, Arizona, USA",31.7811961,-110.5842632,movie,Tombstone
tt0108358,"Turkey Creek, Arizona, USA",33.6557941,-109.0901002,movie,Tombstone
tt0108358,"Whetstone Mountains, Arizona, USA",31.8114757,-110.4186871,movie,Tombstone
tt0108358,"Dragoon Mountains, Arizona, USA",31.883333,-109.983333,movie,Tombstone
tt0108358,"Mt. Lemmon, Arizona, USA",32.443218,-110.7576749,movie,Tombstone
tt0108358,"Fort Crittenden, Sonoita, Arizona, USA",31.6660113,-110.69535,movie,Tombstone
tt0108358,"Patagonia, Arizona, USA",31.5395378,-110.7561963,movie,Tombstone
tt0108358,"Tucson, Arizona, USA",32.2539787,-110.9741769,movie,Tombstone
tt0108358,"Harshaw, Arizona, USA",31.4673182,-110.707029,movie,Tombstone
tt0108358,"St. David, Arizona, USA",31.9042517,-110.2142399,movie,Tombstone
tt0108358,"Benson, Arizona, USA",31.9678611,-110.2945174,movie,Tombstone
tt0108358,"Sierrita Mountains, Arizona, USA",31.877861,-111.195097,movie,Tombstone
tt0108358,"Sonoita, Arizona, USA",31.6795337,-110.6553594,movie,Tombstone
tt0108358,"Willcox Playa, Willcox, Arizona, USA",32.1395227,-109.8467336,movie,Tombstone
tt0108358,"Saguaro National Park, Arizona, USA",32.18308990000001,-110.6126823,movie,Tombstone
tt1486217,"Atlanta, Georgia, USA",33.748752,-84.3876845,tvSeries,Archer
tt1486217,"New York City, New York, USA",40.7127753,-74.0059728,tvSeries,Archer
tt1189073,"Ponte Ulla, Vedra, A Coruña, Galicia, Spain",42.7772862,-8.4038235,movie,The Skin I Live In
tt1189073,"Quinta de Mirabel, Toledo, Toledo, Castilla-La Mancha, Spain",39.8492852,-4.0447268,movie,The Skin I Live In
tt1189073,"A Estrada, Pontevedra, Galicia, Spain",42.6898968,-8.4909406,movie,The Skin I Live In
tt1189073,"Santiago de Compostela, A Coruña, Galicia, Spain",42.8768606,-8.5441729,movie,The Skin I Live In
tt1189073,"Malasaña, Madrid, Madrid, Spain",40.4279488,-3.68675,movie,The Skin I Live In
tt1568911,"Castle Combe, Chippenham, Wiltshire, England, UK",51.4933701,-2.2289226,movie,War Horse
tt1568911,"Dartmoor, Devon, England, UK",50.5918522,-3.9484949,movie,War Horse
tt1568911,"Bourne Wood, Farnham, Surrey, England, UK",51.1927022,-0.7711636,movie,War Horse
tt1568911,"Meavy, Yelverton, Devon, England, UK",50.4863077,-4.0589293,movie,War Horse
tt1568911,"Wisley Airfield, Ockham, Surrey, England, UK",51.3101966,-0.4655115,movie,War Horse
tt1568911,"Ditsworthy Warren House, Sheepstor, Devon, England, UK",50.4791663,-3.9970054,movie,War Horse
tt1568911,"Devon, England, UK",50.7155591,-3.530875,movie,War Horse
tt1568911,"Holwell Farm, Bonehill Rocks, Widecombe-in-the-Moor, Devon, England, UK",50.5830595,-3.7930566,movie,War Horse
tt1568911,"Widecombe-in-the-Moor, Devon, England, UK",50.5767276,-3.811789,movie,War Horse
tt1568911,"Longcross Studios, Chobham Lane, Longcross, Chertsey, Surrey, England, UK",51.3817001,-0.5923196,movie,War Horse
tt1568911,"Luton Hoo Estate, Luton, Bedfordshire, England, UK",51.8451678,-0.3996014,movie,War Horse
tt1568911,"Twickenham Studios, The Barons, St Margarets, Twickenham, Greater London, England, UK",51.4554746,-0.3193406,movie,War Horse
tt1568911,"Stratfield Saye, Hampshire, England, UK",51.3516103,-1.0178989,movie,War Horse
tt0086465,"Rittenhouse Square, Philadelphia, Pennsylvania, USA",39.9494655,-75.1718643,movie,Trading Places
tt0086465,"St. Croix, U.S. Virgin Islands",17.7245968,-64.8347992,movie,Trading Places
tt0086465,"The New York Chamber of Commerce Building - The Great Hall, 65 Liberty Street, New York City, New York, USA",40.7089492,-74.0098002,movie,Trading Places
tt0086465,"Curtis Institute of Music - 1726 Locust Street, Philadelphia, Pennsylvania, USA",39.9488153,-75.1706467,movie,Trading Places
tt0086465,"Mill Neck Manor, Mill Neck, Long Island, New York, USA",40.8784337,-73.5562124,movie,Trading Places
tt0086465,"NYPD 45th Precinct Station House, Bronx, New York City, New York, USA",40.8308433,-73.8273285,movie,Trading Places
tt0086465,"World Trade Center, Manhattan, New York City, New York, USA",40.7118011,-74.0131196,movie,Trading Places
tt0086465,"2014 Delancey Place, Philadelphia, Pennsylvania, USA",39.94737140000001,-75.1754068,movie,Trading Places
tt0086465,"The Seventh Regiment Armory _ The Board of Officer's Room/ Mary Divver room, 643 Park Ave, New York City, New York, USA",40.76729539999999,-73.9656313,movie,Trading Places
tt0086465,"30th Street Station - 3001 Market Street, Philadelphia, Pennsylvania, USA",39.9552931,-75.1841052,movie,Trading Places
tt0086465,"The Seventh Regiment Armory _ The Colonel's Reception room, 643 Park Ave, New York City, New York, USA",40.76729539999999,-73.9656313,movie,Trading Places
tt0086465,"135 South Broad Street, Philadelphia, Pennsylvania, USA",39.9496799,-75.1638802,movie,Trading Places
tt0086465,"Italian Market, Philadelphia, Pennsylvania, USA",39.9384096,-75.1578221,movie,Trading Places
tt0086465,"The Heights Casino, 75 Montague Street, Brooklyn Heights, New York, USA",40.6955709,-73.9962813,movie,Trading Places
tt0086465,"Newark Penn Station - 1048 Raymond Boulevard Newark, New Jersey, USA",40.73542,-74.16537,movie,Trading Places
tt0086465,"Philadelphia City Hall - 1450 John F. Kennedy Blvd., Philadelphia, Pennsylvania, USA",39.9528,-75.1634833,movie,Trading Places
tt0086465,"Community College of Philadelphia - 1700 Spring Garden Street, Philadelphia, Pennsylvania, USA",39.9619579,-75.165694,movie,Trading Places
tt0086465,"1210 South Street, Philadelphia, Pennsylvania, USA",39.9430889,-75.1621879,movie,Trading Places
tt0086465,"Independence National Historical Park, Philadelphia, Pennsylvania, USA",39.9495312,-75.1497319,movie,Trading Places
tt0086465,"5501 Chestnut Street, Philadelphia, Pennsylvania, USA",39.959523,-75.2315873,movie,Trading Places
tt0086465,"Bridge & Pratt Train Station, Philadelphia, Pennsylvania, USA",40.0223599,-75.0777724,movie,Trading Places
tt0086465,"Wachovia Spectrum - 3601 S. Broad Street, Philadelphia, Pennsylvania, USA",39.9012015,-75.1719795,movie,Trading Places
tt0086465,"4 World Trade Center, Manhattan, New York City, New York, USA",40.7103596,-74.0121496,movie,Trading Places
tt0086465,"4034 Lancaster Avenue, Philadelphia, Pennsylvania, USA",39.9636553,-75.2036681,movie,Trading Places
tt0086465,"West 108th Street and Broadway, New York City, New York, USA",40.8029763,-73.967679,movie,Trading Places
tt0086465,"431 West Lehigh Avenue, Philadelphia, Pennsylvania, USA",39.992356,-75.1395678,movie,Trading Places
tt2575988,"5230 Penfield Avenue, Woodland Hills, Los Angeles, California, USA",34.1656529,-118.5682626,tvSeries,Silicon Valley
tt2575988,"Palo Alto, California, USA",37.4418834,-122.1430195,tvSeries,Silicon Valley
tt2575988,"Los Angeles, California, USA",34.0549076,-118.242643,tvSeries,Silicon Valley
tt4179452,"Korda Studios, Etyek, Hungary",47.4421295,18.7277587,tvSeries,The Last Kingdom
tt4179452,Hungary,47.162494,19.503304,tvSeries,The Last Kingdom
tt4179452,Wales,52.1306607,-3.7837117,tvSeries,The Last Kingdom
tt0094291,"60 W. 75th St, New York City, New York, USA",40.7790638,-73.9771948,movie,Wall Street
tt0094291,"21 Club - 21 West 52nd Street, Manhattan, New York City, New York, USA",40.7605396,-73.9774216,movie,Wall Street
tt0094291,"The St. James's tower, 415 East 54th Street, Manhattan, New York City, New York, USA",40.756072,-73.9631068,movie,Wall Street
tt0094291,"PJ Moran's Pub and Restaurant, 3 East 48th Street, Manhattan, New York City, New York, USA",40.7572643,-73.9774703,movie,Wall Street
tt0094291,"Central Park, Manhattan, New York City, New York, USA",40.7825547,-73.9655834,movie,Wall Street
tt0094291,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Wall Street
tt0094291,"Tavern on the Green - Central Park at W. 67th Street, Central Park, Manhattan, New York City, New York, USA",40.7722597,-73.9776896,movie,Wall Street
tt0094291,"222 Broadway, Manhattan, New York City, New York, USA",40.7107509,-74.0081217,movie,Wall Street
tt0094291,"New York City, New York, USA",40.7127753,-74.0059728,movie,Wall Street
tt0094291,"Owls Tavern, 145-88 Guy R Brewer Blvd, Queens, New York City, New York, USA",40.6635563,-73.7686771,movie,Wall Street
tt0094291,"Van Cortlandt Park Golf Course, Van Cortlandt Park S, The Bronx, NY 10463, United States",40.8889039,-73.892404,movie,Wall Street
tt0094291,"67 Surfside Drive, Bridgehampton, Long Island, New York, USA",40.9033263,-72.299957,movie,Wall Street
tt7740496,"Buffalo, New York, USA",42.88644679999999,-78.8783689,movie,Nightmare Alley
tt7740496,"Hamilton, Ontario, Canada",43.2557206,-79.8711024,movie,Nightmare Alley
tt7740496,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Nightmare Alley
tt7740496,"R. C. Harris Water Treatment Plant, Toronto, Ontario, Canada",43.67340739999999,-79.2789182,movie,Nightmare Alley
tt0990407,"2000 Avenue of the Stars, Century City, Los Angeles, California, USA",34.0581364,-118.4146636,movie,The Green Hornet
tt0990407,"350 N Carolwood Dr., Los Angeles, California, USA",34.0855436,-118.4279477,movie,The Green Hornet
tt0990407,"10709 Hawthorne Blvd, Lennox, California, USA",33.9388898,-118.3529144,movie,The Green Hornet
tt0990407,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,movie,The Green Hornet
tt0990407,"Los Angeles Times - 202 W 1st St, Los Angeles, California, USA",34.0529289,-118.2456283,movie,The Green Hornet
tt0990407,"Lennox, California, USA",33.9380695,-118.3525752,movie,The Green Hornet
tt0990407,"Los Angeles, California, USA",34.0549076,-118.242643,movie,The Green Hornet
tt0990407,"Culver City, California, USA",34.0211224,-118.3964665,movie,The Green Hornet
tt0990407,"California, USA",36.778261,-119.4179324,movie,The Green Hornet
tt0990407,"The Standard - 8300 Sunset Blvd, West Hollywood, California, USA",34.0959455,-118.3708938,movie,The Green Hornet
tt0990407,"851 New Depot St, Los Angeles, California, USA",34.0645202,-118.244713,movie,The Green Hornet
tt0990407,"Bel Air, Los Angeles, California, USA",34.1002272,-118.4594893,movie,The Green Hornet
tt0990407,"Chinatown, Los Angeles, California, USA",34.0616322,-118.2363171,movie,The Green Hornet
tt0990407,"Los Angeles City Hall - 200 North Spring Street, Downtown, Los Angeles, California, USA",34.0537136,-118.2426533,movie,The Green Hornet
tt0990407,"Craven Estate - 430 Madeline Avenue, Pasadena, California, USA",34.1264852,-118.1595274,movie,The Green Hornet
tt0990407,"Hawthorne, California, USA",33.9164032,-118.3525748,movie,The Green Hornet
tt0990407,"Holmby Hills, Los Angeles, California, USA",34.0814174,-118.4298626,movie,The Green Hornet
tt0990407,"Pasadena, California, USA",34.1477849,-118.1445155,movie,The Green Hornet
tt0890870,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Saw IV
tt0890870,"Cinespace Film Studios - 30 Booth Avenue, Toronto, Ontario, Canada",43.6542869,-79.3425857,movie,Saw IV
tt0047296,"St Peter and St Paul Church - 400 Hudson Street, Hoboken, New Jersey, USA",40.74150700000001,-74.0288526,movie,On the Waterfront
tt0047296,"Our Lady Of Grace Church - 400 Willow Avenue, Hoboken, New Jersey, USA",40.7421804,-74.0334561,movie,On the Waterfront
tt0047296,"Hoboken Railway Station, Hoboken, New Jersey, USA",40.7349823,-74.0275921,movie,On the Waterfront
tt0047296,"Hoboken Waterfront, Hoboken, New Jersey, USA",40.735885,-74.0281935,movie,On the Waterfront
tt0047296,"5th Street Pier, Hoboken, New Jersey, USA",40.7430114,-74.0339956,movie,On the Waterfront
tt0047296,"Stevens Park, Hudson Street, Hoboken, New Jersey, USA",40.7414069,-74.0276121,movie,On the Waterfront
tt0047296,"Willow Avenue, Hoboken, New Jersey, USA",40.7479283,-74.0315115,movie,On the Waterfront
tt0047296,"Court Street, Hoboken, New Jersey, USA",40.7407739,-74.0293097,movie,On the Waterfront
tt0047296,"Hudson Street, Hoboken, New Jersey, USA",40.7445547,-74.0275908,movie,On the Waterfront
tt0047296,"Hoboken, New Jersey, USA",40.7439905,-74.0323626,movie,On the Waterfront
tt0047296,"New Jersey, USA",40.0583238,-74.4056612,movie,On the Waterfront
tt0047296,"New York, USA",40.7127753,-74.0059728,movie,On the Waterfront
tt0047296,USA,37.09024,-95.712891,movie,On the Waterfront
tt0047296,"Elysian Park - 1001 Hudson Street, Hoboken, New Jersey, USA",40.7483878,-74.025506,movie,On the Waterfront
tt0047296,"New York City, New York, USA",40.7127753,-74.0059728,movie,On the Waterfront
tt6628394,"Vancouver, British Columbia, Canada",49.2827291,-123.1207375,movie,Bad Times at the El Royale
tt6628394,"Hidden Valley, California, USA",34.1459,-118.92794,movie,Bad Times at the El Royale
tt6628394,"Ravenna, California, USA",34.4386062,-118.2253537,movie,Bad Times at the El Royale
tt6628394,"Oxnard, California, USA",34.1975048,-119.1770516,movie,Bad Times at the El Royale
tt6628394,"Heritage Valley, California, USA",37.3172587,-121.7779568,movie,Bad Times at the El Royale
tt6628394,"Mammoth Studios - 2880 Underhill Avenue, Burnaby, British Columbia, Canada",49.2600652,-122.9263419,movie,Bad Times at the El Royale
tt6628394,Canada,56.130366,-106.346771,movie,Bad Times at the El Royale
tt6628394,USA,37.09024,-95.712891,movie,Bad Times at the El Royale
tt6628394,"California, USA",36.778261,-119.4179324,movie,Bad Times at the El Royale
tt10366460,"Gloucester, Massachusetts, USA",42.6159285,-70.6619888,movie,CODA
tt10366460,"Rockport, Massachusetts, USA",42.6556505,-70.620363,movie,CODA
tt10366460,"Beverly, Massachusetts, USA",42.5584283,-70.880049,movie,CODA
tt10366460,"Boston, Massachusetts, USA",42.3600825,-71.0588801,movie,CODA
tt10366460,"Massachusetts, USA",42.4072107,-71.3824374,movie,CODA
tt10366460,USA,37.09024,-95.712891,movie,CODA
tt1267297,"Origo Film Studio, Budapest, Hungary",47.5813486,19.1383644,movie,Hercules
tt1267297,Croatia,45.1,15.2,movie,Hercules
tt1267297,"Páty, Hungary",47.5152562,18.8276879,movie,Hercules
tt1267297,Hungary,47.162494,19.503304,movie,Hercules
tt0120681,"Boscastle, Cornwall, England, UK",50.68691399999999,-4.692832,movie,From Hell
tt0120681,"National Museum, New Town, Prague, Czech Republic",50.0789704,14.4309369,movie,From Hell
tt0120681,"Barrandov Studios, Prague, Czech Republic",50.0307433,14.3915028,movie,From Hell
tt0120681,"Crackington Haven, Cornwall, England, UK",50.7408519,-4.63327,movie,From Hell
tt0120681,"St. Barbara's Cathedral, Kutná Hora, Stredoceský, Czech Republic",49.944911,15.26362,movie,From Hell
tt0120681,"Goldings, Hertfordshire, England, UK",51.8143562,-0.0976736,movie,From Hell
tt0120681,"Prague, Czech Republic",50.0755381,14.4378005,movie,From Hell
tt0120681,Czech Republic,49.81749199999999,15.472962,movie,From Hell
tt0120681,UK,55.378051,-3.435973,movie,From Hell
tt3521126,"Majestic Crest Theater - 1262 Westwood Blvd., Westwood, Los Angeles, California, USA",34.0576794,-118.4429706,movie,The Disaster Artist
tt3521126,"Prince Charles Cinema, Leicester Square, Soho, London, England, UK",51.51144739999999,-0.1301978,movie,The Disaster Artist
tt3521126,"Magnolia Park - 11430 Chandler Blvd., North Hollywood, California, USA",34.167446,-118.3799324,movie,The Disaster Artist
tt3521126,"Castle Argyle Apartments - 1919 Argyle Ave., Los Angeles, California, USA",34.1058032,-118.3254327,movie,The Disaster Artist
tt3521126,"Ernie's Taco House - 4410 Lankershim Blvd., North Hollywood, California, USA",34.1507388,-118.3658039,movie,The Disaster Artist
tt3521126,"Canter's Deli - 419 N Fairfax Ave, Los Angeles, California, USA",34.0787673,-118.3617992,movie,The Disaster Artist
tt3521126,"11136 W Magnolia Blvd, North Hollywood, California, USA",34.1647087,-118.3582239,movie,The Disaster Artist
tt3521126,"Los Angeles, California, USA",34.0549076,-118.242643,movie,The Disaster Artist
tt3521126,"5836 Alcove Ave, Los Angeles, California, USA",34.1768685,-118.4124371,movie,The Disaster Artist
tt3521126,"Ojai Apartments - 1929 N Whitley Ave, Los Angeles, California, USA",34.1061815,-118.3335448,movie,The Disaster Artist
tt3521126,"Astro Family Restaurant - 2300 Fletcher, Silver Lake, Los Angeles, California, USA",34.1044269,-118.2587024,movie,The Disaster Artist
tt3521126,"Occidental Entertainment - 1041 N Mansfield Ave, Los Angeles, California, USA",34.0900444,-118.3406024,movie,The Disaster Artist
tt3521126,"Soho, London, England, UK",51.5136143,-0.1365486,movie,The Disaster Artist
tt3521126,"Westwood, Los Angeles, California, USA",34.0588075,-118.4439326,movie,The Disaster Artist
tt3521126,"Silver Lake, Los Angeles, California, USA",34.082936,-118.2733457,movie,The Disaster Artist
tt3521126,"London, England, UK",51.5072178,-0.1275862,movie,The Disaster Artist
tt3521126,"England, UK",52.3555177,-1.1743197,movie,The Disaster Artist
tt3521126,UK,55.378051,-3.435973,movie,The Disaster Artist
tt3521126,"California, USA",36.778261,-119.4179324,movie,The Disaster Artist
tt3521126,USA,37.09024,-95.712891,movie,The Disaster Artist
tt0487831,"Teddington Studios, Teddington, Middlesex, England, UK",51.4290423,-0.3213782,tvSeries,The IT Crowd
tt0487831,"Thomas More Square, main building, Wapping, London, England, UK",51.5082736,-0.0679919,tvSeries,The IT Crowd
tt0120587,"Universal City, California, USA",34.1397694,-118.3505779,movie,Antz
tt0120587,"New York City, New York, USA",40.7127753,-74.0059728,movie,Antz
tt9253284,"Cruachan Reservoir, Scotland, UK",56.4131046,-5.1108447,tvSeries,Andor
tt9253284,"Cleveleys, Lancashire, England, UK",53.8808253,-3.0389598,tvSeries,Andor
tt9253284,"Winspit Quarry, Worth Matravers, Dorset, England, UK",50.583841,-2.034648,tvSeries,Andor
tt9253284,"London, England, UK",51.5072178,-0.1275862,tvSeries,Andor
tt9253284,"England, UK",52.3555177,-1.1743197,tvSeries,Andor
tt0134084,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",34.1446003,-118.392351,movie,Scream 3
tt0134084,"1336 Harper Avenue, West Hollywood, California, USA",34.0954388,-118.3689126,movie,Scream 3
tt0134084,"Canfield-Moreno Estate - 1923 Micheltorena Street, Silver Lake, Los Angeles, California, USA",34.0947731,-118.2717843,movie,Scream 3
tt0134084,"Replay Cafe - 8607 Melrose Avenue, West Hollywood, California, USA",34.0822194,-118.3800201,movie,Scream 3
tt0134084,"UCLA - Moore Hall, 457 Portola Plaza, Westwood, Los Angeles, California, USA",34.0704197,-118.4426416,movie,Scream 3
tt0134084,"21914 Gold Stone Road, Topanga, California, USA",34.0972692,-118.6072886,movie,Scream 3
tt0134084,"North Hollywood Police Station - 11480 Tiara Street, North Hollywood, Los Angeles, California, USA",34.1715959,-118.3858872,movie,Scream 3
tt0134084,"Runyon Ranch - 3050 Runyon Canyon Road, Los Angeles, California, USA",34.117185,-118.3510109,movie,Scream 3
tt0134084,"American Cement Building, 2404 Wilshire Boulevard, Los Angeles, California, USA",34.059272,-118.2802152,movie,Scream 3
tt0134084,"Topanga, California, USA",34.0919452,-118.6021321,movie,Scream 3
tt0134084,"West Hollywood, California, USA",34.0900091,-118.3617443,movie,Scream 3
tt0134084,"Studio City, Los Angeles, California, USA",34.1435864,-118.3952727,movie,Scream 3
tt0134084,"Silver Lake, Los Angeles, California, USA",34.082936,-118.2733457,movie,Scream 3
tt0134084,"Westwood, Los Angeles, California, USA",34.0588075,-118.4439326,movie,Scream 3
tt0134084,"West Hollywood, Los Angeles, California, USA",34.0900091,-118.3617443,movie,Scream 3
tt0134084,"California, USA",36.778261,-119.4179324,movie,Scream 3
tt0134084,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Scream 3
tt0134084,USA,37.09024,-95.712891,movie,Scream 3
tt0464141,"Llanes, Oviedo, Asturias, Spain",43.4211483,-4.7562159,movie,The Orphanage
tt0464141,"Barcelona, Catalonia, Spain",41.3873974,2.168568,movie,The Orphanage
tt0464141,"Playa de Andrín, Llanes, Asturias, Spain",43.4107881,-4.7086778,movie,The Orphanage
tt0464141,"Balmori, Llanes, Asturias, Spain",43.42401280000001,-4.8340491,movie,The Orphanage
tt0107362,"28824 Cliffside Drive, Malibu, California, USA",34.0078002,-118.7945605,movie,Last Action Hero
tt0107362,"RKO Twin Theatre, Times Square, Manhattan, New York City, New York, USA",40.7567004,-73.9877448,movie,Last Action Hero
tt0107362,"1st Street Viaduct, Los Angeles, California, USA",34.0479569,-118.2300683,movie,Last Action Hero
tt0107362,"Hyatt Regency Hotel - 200 South Pine Avenue, Long Beach, California, USA",33.7636435,-118.1914162,movie,Last Action Hero
tt0107362,"Malibu Colony Plaza - 23841 West Malibu Road, Malibu, California, USA",34.0346907,-118.6934552,movie,Last Action Hero
tt0107362,"Queen Mary Dome - 1126 Queens Highway, Long Beach, California, USA",33.7526356,-118.1903235,movie,Last Action Hero
tt0107362,"Terrace Theatre, Long Beach Performing Arts Center, California, USA",33.7767406,-118.1896488,movie,Last Action Hero
tt0107362,"Empire State Building - 350 Fifth Avenue, Manhattan, New York City, New York, USA",40.7484405,-73.9856644,movie,Last Action Hero
tt0107362,"1103 Angelina Street, Los Angeles, California, USA",34.0631356,-118.2516153,movie,Last Action Hero
tt0107362,"1st Street Bridge, Los Angeles, California, USA",34.0479569,-118.2300683,movie,Last Action Hero
tt0107362,"Orpheum Theater - 842 South Broadway, Downtown, Los Angeles, California, USA",34.0427692,-118.2554416,movie,Last Action Hero
tt0107362,"Times Square, Manhattan, New York City, New York, USA",40.7579747,-73.9855426,movie,Last Action Hero
tt0107362,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Last Action Hero
tt0107362,"Long Beach, California, USA",33.7700504,-118.1937395,movie,Last Action Hero
tt0107362,"New York City, New York, USA",40.7127753,-74.0059728,movie,Last Action Hero
tt0107362,"New York, USA",40.7127753,-74.0059728,movie,Last Action Hero
tt0107362,"3831 Oakfield Drive - Sherman Oaks, California, USA",34.1404612,-118.4476169,movie,Last Action Hero
tt0107362,"California, USA",36.778261,-119.4179324,movie,Last Action Hero
