tconst,location,latitude,longitude,titleType,primaryTitle
tt0430357,"Florida, USA",27.6648274,-81.5157535,movie,Miami Vice
tt0430357,"Iguazú Waterfalls, Misiones, Argentina",-25.69113877855465,-54.44105395919169,movie,Miami Vice
tt0430357,Argentina,-38.416097,-63.61667199999999,movie,Miami Vice
tt0430357,USA,37.09024,-95.712891,movie,Miami Vice
tt0430357,"Scottish Rite Temple, 471 NW 3rd St, Miami, FL 33128, USA",25.7768252,-80.2026193,movie,Miami Vice
tt0117218,"Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",34.0497246,-118.2541501,movie,The Nutty Professor
tt0117218,"Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,The Nutty Professor
tt0117218,"Janss Steps, UCLA, Westwood, Los Angeles, California, USA",34.0721929,-118.443168,movie,The Nutty Professor
tt0117218,"Royce Hall - 340 Royce Drive, UCLA, Westwood, Los Angeles, California, USA",34.0728552,-118.4421766,movie,The Nutty Professor
tt0117218,"Mayfield Senior School - 500 Bellefontaine Street, Pasadena, California, USA",34.1307012,-118.1612771,movie,The Nutty Professor
tt0117218,"San Marino, California, USA",34.121397,-118.1064585,movie,The Nutty Professor
tt0117218,"The Huntington Library, Art Collections, and Botanical Gardens - 1151 Oxford Rd, San Marino, California, USA",34.1290452,-118.1145242,movie,The Nutty Professor
tt0117218,"Wilshire Boulevard at Westwood Boulevard, Los Angeles, California, USA",34.0588154,-118.4438603,movie,The Nutty Professor
tt0117218,"Beverly Hills, California, USA",34.0736204,-118.4003563,movie,The Nutty Professor
tt4501244,"Grand Rapids, Michigan, USA",42.9633599,-85.6680863,movie,Why Him?
tt4501244,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Why Him?
tt10298810,"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",37.8326602,-122.2837233,movie,Lightyear
tt10298810,"Emeryville, California, USA",37.8395028,-122.2892278,movie,Lightyear
tt10298810,"California, USA",36.778261,-119.4179324,movie,Lightyear
tt10298810,"New York, USA",40.7127753,-74.0059728,movie,Lightyear
tt10298810,USA,37.09024,-95.712891,movie,Lightyear
tt10298810,"New York City, New York, USA",40.7127753,-74.0059728,movie,Lightyear
tt10298810,"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",34.1583481,-118.3249137,movie,Lightyear
tt3846674,"Vancouver, British Columbia, Canada",49.2827291,-123.1207375,movie,To All the Boys I've Loved Before
tt3846674,"Point Grey Secondary School, Vancouver, British Columbia, Canada",49.2378073,-123.1533586,movie,To All the Boys I've Loved Before
tt3846674,"Fort Langley, British Columbia, Canada",49.16837,-122.579975,movie,To All the Boys I've Loved Before
tt3846674,"9147 Gay Street, Langley, British Columbia, Canada",49.1687244,-122.5907404,movie,To All the Boys I've Loved Before
tt3846674,"1490 Pemberton Avenue, North Vancouver, British Columbia, Canada",49.321964,-123.1076347,movie,To All the Boys I've Loved Before
tt3846674,"British Columbia Institute of Technology - Aerospace Technology Campus, 3800 Cessna Drive, Richmond, British Columbia, Canada",49.1848816,-123.1448949,movie,To All the Boys I've Loved Before
tt3846674,"Richmond, British Columbia, Canada",49.1665898,-123.133569,movie,To All the Boys I've Loved Before
tt3846674,"British Columbia, Canada",53.7266683,-127.6476206,movie,To All the Boys I've Loved Before
tt3846674,Canada,56.130366,-106.346771,movie,To All the Boys I've Loved Before
tt1259528,"Atlanta, Georgia, USA",33.748752,-84.38768449999999,movie,Den of Thieves
tt1259528,"Johnny's Hideaway, 3771 Roswell Road NE, Atlanta, Georgia, USA",33.8577533,-84.3808785,movie,Den of Thieves
tt1259528,"Bluff St SW, Atlanta, Georgia",33.7394335,-84.4101235,movie,Den of Thieves
tt1259528,"Murphy Ave SW, Atlanta, Georgia, USA",33.7211022,-84.4232425,movie,Den of Thieves
tt1259528,"438 Henry Ford II Ave, Atlanta, Georgia, USA",33.6552076,-84.40379899999999,movie,Den of Thieves
tt1259528,"2891 Lakewood Ave SW, Atlanta, Georgia, USA",33.6975997,-84.41131639999999,movie,Den of Thieves
tt0256415,"Eufaula, Alabama, USA",31.8912717,-85.1454876,movie,Sweet Home Alabama
tt0256415,"Rome, Georgia, USA",34.257038,-85.1646726,movie,Sweet Home Alabama
tt0256415,"Berry College - 2277 Martha Berry Highway, Rome, Georgia, USA",34.2888488,-85.1873397,movie,Sweet Home Alabama
tt0256415,"Conyers, Georgia, USA",33.6676103,-84.01769039999999,movie,Sweet Home Alabama
tt0256415,"Starr's Mill, Georgia, USA",33.3273406,-84.51242669999999,movie,Sweet Home Alabama
tt0256415,"Covington, Georgia, USA",33.5967815,-83.8601827,movie,Sweet Home Alabama
tt0256415,"Georgia International Horse Park - 1996 Centennial Olympic Highway, Conyers, Georgia, USA",33.6638567,-83.9316707,movie,Sweet Home Alabama
tt0256415,"Peachtree City, Georgia, USA",33.3968557,-84.59634319999999,movie,Sweet Home Alabama
tt0256415,"Crawfordville, Georgia, USA",33.5540209,-82.8959785,movie,Sweet Home Alabama
tt0256415,"Atlanta, Georgia, USA",33.748752,-84.38768449999999,movie,Sweet Home Alabama
tt0256415,"Castleberry Hill, Atlanta, Georgia, USA",33.7492851,-84.400194,movie,Sweet Home Alabama
tt0256415,"Captiva Island, Florida, USA",26.5275781,-82.1948171,movie,Sweet Home Alabama
tt0256415,"New York City, New York, USA",40.7127753,-74.0059728,movie,Sweet Home Alabama
tt0256415,"Alabama, USA",32.3182314,-86.902298,movie,Sweet Home Alabama
tt0256415,"Georgia, USA",32.1574351,-82.90712300000001,movie,Sweet Home Alabama
tt0256415,USA,37.09024,-95.712891,movie,Sweet Home Alabama
tt0256415,"Barwick Studios - 4585 Electronics Place, Los Angeles, California, USA",34.1451116,-118.2762525,movie,Sweet Home Alabama
tt0256415,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Sweet Home Alabama
tt0256415,"California, USA",36.778261,-119.4179324,movie,Sweet Home Alabama
tt1821549,"Lincoln, Nebraska, USA",40.8136634,-96.7025764,movie,Nebraska
tt1821549,"Osmond, Nebraska, USA",42.3563631,-97.5968118,movie,Nebraska
tt1821549,"Billings, Montana, USA",45.7832856,-108.5006904,movie,Nebraska
tt1821549,"Hooper, Nebraska, USA",41.6099978,-96.5472484,movie,Nebraska
tt1821549,"Stanton, Nebraska, USA",41.950284,-97.2239336,movie,Nebraska
tt1821549,"Plainview, Nebraska, USA",42.3497265,-97.7920091,movie,Nebraska
tt1821549,"Elgin, Nebraska, USA",41.9833412,-98.08367729999999,movie,Nebraska
tt1821549,"Norfolk, Nebraska, USA",42.0327168,-97.41681709999999,movie,Nebraska
tt1821549,"South Dakota, USA",43.9695148,-99.9018131,movie,Nebraska
tt1821549,"Wyoming, USA",43.0759678,-107.2902839,movie,Nebraska
tt1821549,"Rapid City, South Dakota, USA",44.0805434,-103.2310149,movie,Nebraska
tt1821549,"Mount Rushmore National Memorial - Highway 244, Keystone, South Dakota, USA",43.8803357,-103.4537746,movie,Nebraska
tt1821549,"Norfolk, Nebraska, USA",42.0327168,-97.41681709999999,movie,Nebraska
tt1821549,"Nebraska, USA",41.4925374,-99.9018131,movie,Nebraska
tt1821549,"South Dakota, USA",43.9695148,-99.9018131,movie,Nebraska
tt1821549,"Laurel, Montana, USA",45.6691159,-108.7715328,movie,Nebraska
tt1821549,USA,37.09024,-95.712891,movie,Nebraska
tt0486946,"Madrid, New Mexico, USA",35.4067047,-106.1525226,movie,Wild Hogs
tt0486946,"Jemez Springs, New Mexico, USA",35.7686356,-106.692258,movie,Wild Hogs
tt0486946,"Rio Grande Gorge Bridge, Taos, New Mexico, USA",36.4762244,-105.7330458,movie,Wild Hogs
tt0486946,"Angel Fire, New Mexico, USA",36.3930879,-105.2850091,movie,Wild Hogs
tt0486946,"Pojoaque, New Mexico, USA",35.8928034,-106.0230784,movie,Wild Hogs
tt0486946,"Point Mugu, California, USA",34.08556240000001,-119.060935,movie,Wild Hogs
tt0486946,"Bonanza Creek Ranch - 15 Bonanza Creek Lane, Santa Fe, New Mexico, USA",35.5345616,-106.113909,movie,Wild Hogs
tt0486946,"Albuquerque, New Mexico, USA",35.0843859,-106.650422,movie,Wild Hogs
tt0486946,"New Mexico, USA",34.9727305,-105.0323635,movie,Wild Hogs
tt2017109,"Gastonia, North Carolina, USA",35.2621735,-81.1870849,tvSeries,Banshee
tt2017109,"Lincolnton, North Carolina, USA",35.473745,-81.2545251,tvSeries,Banshee
tt2017109,"Pittsburgh, Pennsylvania, USA",40.44062479999999,-79.9958864,tvSeries,Banshee
tt2017109,"Mooresville, North Carolina, USA",35.5820319,-80.8140473,tvSeries,Banshee
tt2017109,"Waxhaw, North Carolina, USA",34.9245935,-80.7434019,tvSeries,Banshee
tt2017109,"Monroe, North Carolina, USA",34.9854275,-80.5495112,tvSeries,Banshee
tt2017109,"Greenville, South Carolina, USA",34.85261759999999,-82.3940104,tvSeries,Banshee
tt2017109,"8940 Old Statesville Rd, Charlotte, North Carolina, USA",35.3437393,-80.8236136,tvSeries,Banshee
tt2017109,"Charlotte, North Carolina, USA",35.2270869,-80.8431267,tvSeries,Banshee
tt2017109,"Wilmington, North Carolina, USA",34.2103894,-77.8868117,tvSeries,Banshee
tt2017109,"Vandergrift, Pennsylvania, USA",40.6028434,-79.56476669999999,tvSeries,Banshee
tt1615160,"Larne, County Antrim, Northern Ireland, UK",54.8578003,-5.8236224,movie,The Foreigner
tt1615160,"Lambeth Bridge, River Thames, London, England, UK",51.4945633,-0.123211,movie,The Foreigner
tt1615160,"Churton Street, Pimlico, London, England, UK",51.4913565,-0.1389891,movie,The Foreigner
tt1615160,"Lawn House Close, Isle of Dogs, London, England, UK",51.4999277,-0.0105166,movie,The Foreigner
tt1615160,"London, England, UK",51.5072178,-0.1275862,movie,The Foreigner
tt1637727,"Vancouver, British Columbia, Canada",49.2827291,-123.1207375,tvSeries,The Killing
tt1637727,"The Bridge Studios - 2400 Boundary Road, Burnaby, British Columbia, Canada",49.2630699,-123.0206383,tvSeries,The Killing
tt0112740,"Île Longue, Lanvéoc, Finistère, France",48.287047,-4.461252,movie,Crimson Tide
tt0112740,"Chapman University - One University Drive, Orange, California, USA",33.7943211,-117.8518422,movie,Crimson Tide
tt0112740,"Burbank City Hall - 275 E. Olive Ave, Burbank, California, USA",34.1820307,-118.3080741,movie,Crimson Tide
tt0112740,"Orange, California, USA",33.7879085,-117.855281,movie,Crimson Tide
tt0112740,USA,37.09024,-95.712891,movie,Crimson Tide
tt0112740,France,46.227638,2.213749,movie,Crimson Tide
tt0112740,"Burbank, California, USA",34.1808392,-118.3089661,movie,Crimson Tide
tt0112740,"California, USA",36.778261,-119.4179324,movie,Crimson Tide
tt0250687,"Palmdale, California, USA",34.5794343,-118.1164613,movie,Rat Race
tt0250687,"Drumheller, Alberta, Canada",51.4619438,-112.7106587,movie,Rat Race
tt0250687,"Venetian Hotel - 3355 Las Vegas Blvd South, Las Vegas, Nevada, USA",36.121174,-115.1696526,movie,Rat Race
tt0250687,"Ely, Nevada, USA",39.2533328,-114.874248,movie,Rat Race
tt0250687,"Santa Clarita, California, USA",34.3916641,-118.542586,movie,Rat Race
tt0250687,"Lancaster, California, USA",34.703947,-118.1481016,movie,Rat Race
tt0250687,"Las Vegas, Nevada, USA",36.171563,-115.1391009,movie,Rat Race
tt0250687,"Rosamond, California, USA",34.8643808,-118.163307,movie,Rat Race
tt0250687,"Calgary, Alberta, Canada",51.04473309999999,-114.0718831,movie,Rat Race
tt0250687,"McCarran International Airport - 5757 Wayne Newton Boulevard, Las Vegas, Nevada, USA",36.08309070000001,-115.1482238,movie,Rat Race
tt0250687,"California, USA",36.778261,-119.4179324,movie,Rat Race
tt0250687,"Nevada, USA",38.8026097,-116.419389,movie,Rat Race
tt0250687,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Rat Race
tt0250687,"Alberta, Canada",53.9332706,-116.5765035,movie,Rat Race
tt0250687,USA,37.09024,-95.712891,movie,Rat Race
tt0250687,Canada,56.130366,-106.346771,movie,Rat Race
tt2404311,"Paris, France",48.856614,2.3522219,movie,The Family
tt2404311,"Gacé, Orne, France",48.79582,0.295245,movie,The Family
tt2404311,"L'Aigle, Orne, France",48.764651,0.628715,movie,The Family
tt2404311,"Orne, France",48.6388567,0.0848201,movie,The Family
tt2404311,"Le Sap, Orne, France",48.893985,0.338034,movie,The Family
tt2404311,"New York City, New York, USA",40.7127753,-74.0059728,movie,The Family
tt2404311,"Studios de Paris, La Cité du Cinéma, Saint-Denis, Seine-Saint-Denis, France",48.92237,2.3391829,movie,The Family
tt0290978,"Slough Trading Estate, Slough, Berkshire, England, UK",51.52443719999999,-0.6400559,tvSeries,The Office
tt0290978,"Teddington Studios, Teddington, Middlesex, England, UK",51.4290423,-0.3213782,tvSeries,The Office
tt0397101,"Bayou Gauche, Louisiana, USA",29.7874316,-90.4131376,movie,The Skeleton Key
tt0397101,"Vacherie, Louisiana, USA",30.0110809,-90.71971429999999,movie,The Skeleton Key
tt0397101,"Felicity Plantation, Vacherie, Louisiana, USA",30.0059865,-90.77226019999999,movie,The Skeleton Key
tt0397101,"New Orleans, Louisiana, USA",29.95106579999999,-90.0715323,movie,The Skeleton Key
tt0397101,"Stage 27, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,The Skeleton Key
tt0397101,"Stage 28, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,The Skeleton Key
tt0397101,"Laurel Valley, Thibodaux, Louisiana, USA",29.8181659,-90.7652749,movie,The Skeleton Key
tt0397101,"Los Angeles, California, USA",34.0549076,-118.242643,movie,The Skeleton Key
tt0397101,"Stage 29, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,The Skeleton Key
tt0397101,"Evergreen Plantation, Wallace, Louisiana, USA",30.0268447,-90.63960829999999,movie,The Skeleton Key
tt0490215,Taiwan,23.69781,120.960515,movie,Silence
tt0490215,"Taipei City, Taiwan",25.0329636,121.5654268,movie,Silence
tt0490215,"Macau, China",22.198745,113.543873,movie,Silence
tt0490215,"CMPC Studio, Taipei City, Taiwan",25.0968984,121.5448055,movie,Silence
tt0490215,"Taichung, Taiwan",24.1631651,120.6746691,movie,Silence
tt0490215,"Hualien, Taiwan",23.9830586,121.5997835,movie,Silence
tt0490215,"Beitou, Taipei City, Taiwan",25.1151759,121.515018,movie,Silence
tt0490215,"Yangmingshan National Park, Taipei City, Taiwan",25.1942462,121.5609363,movie,Silence
tt1408253,"Atlanta, Georgia, USA",33.748752,-84.38768449999999,movie,Ride Along
tt1408253,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Ride Along
tt1408253,"Elliott Street Deli and Pub, 51 Elliott St SW, Atlanta, Georgia, USA",33.7532233,-84.398217,movie,Ride Along
tt0405508,"Nahargarh Fort, Jaipur, Rajasthan, India",26.9401659,75.8170373,movie,Rang De Basanti
tt0405508,"India Gate, New Delhi, Delhi, India",28.612912,77.2295097,movie,Rang De Basanti
tt0405508,"Mughal Sarai, Doraha, Ludhiana, India",30.7982185,76.02177859999999,movie,Rang De Basanti
tt0405508,"Modern School, Barakhamba Road, New Delhi, India",28.6291761,77.2291375,movie,Rang De Basanti
tt0405508,"Indian Habitat Centre, New Delhi, India",28.5896808,77.22556019999999,movie,Rang De Basanti
tt0405508,"London, England, UK",51.5072178,-0.1275862,movie,Rang De Basanti
tt0317198,"Lech, Vorarlberg, Austria",47.2111926,10.1439399,movie,Bridget Jones: The Edge of Reason
tt0317198,"Phuket, Thailand",7.9843109,98.3307468,movie,Bridget Jones: The Edge of Reason
tt0317198,"St James' Church, The Square, Shere, Guildford, Surrey, England, UK",51.2190681,-0.4631282999999999,movie,Bridget Jones: The Edge of Reason
tt0317198,"Bangkok, Thailand",13.7563309,100.5017651,movie,Bridget Jones: The Edge of Reason
tt0317198,"Bedale Street, London, Greater London, England, UK",51.5053894,-0.0899194,movie,Bridget Jones: The Edge of Reason
tt0317198,"Hyde Park, Westminster, Greater London, England, UK",51.5073638,-0.1641135,movie,Bridget Jones: The Edge of Reason
tt0317198,"Nakornpathom, Thailand",13.8249803,100.0135929,movie,Bridget Jones: The Edge of Reason
tt0317198,"Kensington Gardens, Westminster, Greater London, England, UK",51.506987,-0.179165,movie,Bridget Jones: The Edge of Reason
tt0317198,"The Light Bar, 233 Shoreditch High Street, Shoreditch, London, Greater London, England, UK",51.5221414,-0.07833,movie,Bridget Jones: The Edge of Reason
tt0317198,"Rome, Lazio, Italy",41.8967068,12.4822025,movie,Bridget Jones: The Edge of Reason
tt0317198,"Trinity Church Square, Newington, London, Greater London, England, UK",51.4990579,-0.0939929,movie,Bridget Jones: The Edge of Reason
tt0317198,"Newington, London, Greater London, England, UK",51.500194,-0.103378,movie,Bridget Jones: The Edge of Reason
tt0317198,"Guildford, Surrey, England, UK",51.23622,-0.570409,movie,Bridget Jones: The Edge of Reason
tt0317198,"Aldbury, Tring, Hertfordshire, England, UK",51.80324419999999,-0.6016020999999999,movie,Bridget Jones: The Edge of Reason
tt0317198,"Chiswick, London, Greater London, England, UK",51.4876272,-0.2671732,movie,Bridget Jones: The Edge of Reason
tt0317198,"London, Greater London, England, UK",51.5072178,-0.1275862,movie,Bridget Jones: The Edge of Reason
tt0317198,"Piccadilly Circus, Mayfair, Westminster, Greater London, England, UK",51.5067126,-0.1428323,movie,Bridget Jones: The Edge of Reason
tt0317198,"Rigby & Peller, 22A Conduit Street, Mayfair, Westminster, Greater London, England, UK",51.5119929,-0.1423604,movie,Bridget Jones: The Edge of Reason
tt0317198,"Stockers Farm, Stockers Farm Road, Rickmansworth, Hertfordshire, England, UK",51.6304725,-0.472441,movie,Bridget Jones: The Edge of Reason
tt0317198,"Ashridge House, Ashridge Estate, Moneybury Hill, Ringshall, Berkhamsted, Hertfordshire, England, UK",51.809859,-0.5967473,movie,Bridget Jones: The Edge of Reason
tt0317198,"Ashridge Estate, Moneybury Hill, Ringshall, Berkhamsted, Hertfordshire, England, UK",51.809859,-0.5967473,movie,Bridget Jones: The Edge of Reason
tt0317198,"Headcorn, Ashford, Kent, England, UK",51.16943000000001,0.619856,movie,Bridget Jones: The Edge of Reason
tt0317198,"233 Shoreditch High Street, Shoreditch, London, Greater London, England, UK",51.5221439,-0.0784502,movie,Bridget Jones: The Edge of Reason
tt0317198,"Shoreditch High Street, Shoreditch, London, Greater London, England, UK",51.5244134,-0.0772945,movie,Bridget Jones: The Edge of Reason
tt0317198,"Shoreditch, London, Greater London, England, UK",51.5229106,-0.0777472,movie,Bridget Jones: The Edge of Reason
tt0317198,"Ashley Building, Middle Temple Lane, Temple, City of London, England, UK",51.512306,-0.1110312,movie,Bridget Jones: The Edge of Reason
